t,posx,posy,posz,vx,vy,vz,Rx,Ry,ox,oy,finx,finy,finz,thx,thy,thz,aero_x,aero_y,aero_z,at_x,at_y,at_z
0.36815891900029246,500.01061781452313,2444.705309124458,14870.605909647404,0.06090529078668521,-150.38765236873016,-352.9217197263685,-0.38844231986990646,0.0020594967505117245,0.060309739633157035,0.008252413695317444,-0.33653971679524364,0.0,0.035591849529845426,0.0,0.0,0.0,3888.984039317353,-16225.86160389153,25236.514425107292,-348253.423503561,-54597.240583926505,0.0
0.3927028469336453,500.0121708373899,2441.0138816442136,14861.94144287771,0.06565984067646538,-150.41404582821,-353.1157662509726,-0.38695533798362747,0.002264543864598526,0.06084278647994978,0.008454698234679887,-0.33849035098587155,0.0,0.03642985101378349,0.0,0.0,0.0,3958.8755987947893,-16271.556342205784,25312.289579360906,-349441.49921875534,-55611.55536042488,0.0
0.4172467748669983,500.0138416349116,2437.3218056494957,14853.272214536157,0.07050234478932255,-150.44049706040727,-353.3097239637225,-0.3854562780775974,0.002474468996340033,0.0613073170318826,0.00865119083753123,-0.34045718845338313,0.0,0.03727633989478042,0.0,0.0,0.0,4028.870858284155,-16315.456329043698,25387.49050445368,-350630.9791195944,-56631.95000710886,0.0
0.4417907028003511,500.01563236722745,2433.6290797517777,14844.598226792947,0.07543292827061407,-150.46700380103417,-353.50359359232283,-0.3839464828114951,0.002689163543596004,0.06171681130818064,0.008843282386699344,-0.34243846092660674,0.0,0.03813117316871688,0.0,0.0,0.0,4098.957118802788,-16357.52227228847,25462.101306543,-351821.8981402921,-57658.440105002,0.0
0.46633463073370374,500.0175451972541,2429.9357026184957,14835.919481800269,0.08045169895241218,-150.49356372906277,-353.6973758871191,-0.3824270903999254,0.002908540428319005,0.06208270523256721,0.009032148871537322,-0.3444326667076404,0.0,0.03899423599087192,0.0,0.0,0.0,4169.121742072882,-16397.717160493627,25536.107219999456,-353014.28394542,-58691.04038038931,0.0
0.4908785586670565,500.01958229059056,2426.241672972868,14827.235981692364,0.08555874630523819,-150.52017446028253,-353.8910716235161,-0.3808991133262278,0.003132526897447011,0.06241517707627167,0.009218823599964248,-0.3464384678101835,0.0,0.03986543223905255,0.0,0.0,0.0,4239.3522024960685,-16436.006668419705,25609.494723044267,-354208.16025438986,-59729.76502444064,0.0
0.5154224866004096,500.02174581520785,2422.546989595158,14818.547728585034,0.09075414215380885,-150.54683355336658,-354.0846815995139,-0.37936340649803735,0.003361067886837405,0.06272282935012956,0.009404163440839601,-0.34845473172589003,0.0,0.040744688918469336,0.0,0.0,0.0,4309.635903013041,-16472.357834037437,25682.250998385338,-355403.5449798049,-60774.62742300532,0.0
0.5399664145337625,500.0240379402636,2418.851651328924,14809.854724573155,0.09603794609138341,-150.57353855294375,-354.2782066182405,-0.37782046129787555,0.0035941426645990037,0.06301063153041744,0.009588681604990625,-0.3504808010752622,0.0,0.041631978039499244,0.0,0.0,0.0,4379.959458540171,-16506.733599796153,25754.361768010804,-356600.43957296404,-61825.63898793508,0.0
0.5645103424671152,500.0264608361453,2415.1556570793455,14801.156971731338,0.10141020191198366,-150.60028696630377,-354.4716474970379,-0.3762706140373191,0.003831743564850718,0.06328200264976454,0.009772760928118058,-0.3525162209457245,0.0,0.04252728878014246,0.0,0.0,0.0,4450.309053051789,-16539.095368727565,25825.81223253589,-357798.83849791036,-62882.81026360585,0.0
0.5890542704004682,500.0290166738272,2411.459005813479,14792.454472113894,0.10687093424576366,-150.62707624203603,-354.66500507587256,-0.37471419138311424,0.004073866244074863,0.06354026413426979,0.009956751772585535,-0.35456054865876196,0.0,0.04343061465412921,0.0,0.0,0.0,4520.670744908026,-16569.405615695137,25896.588075354506,-358998.73620796803,-63946.151519191706,0.0
0.6135981983338206,500.0317076248311,2407.7616965603625,14783.747227754782,0.11242014853328601,-150.65390376997217,-354.85828021735387,-0.37315151105894756,0.004320509763370722,0.06378864681540326,0.010140971206332556,-0.3566133528647355,0.0,0.04434195361392114,0.0,0.0,0.0,4591.030456760611,-16597.6278816463,25966.675459005364,-360200.1271706006,-65015.672733580715,0.0
0.6381421262671737,500.03453586114176,2404.0637284112877,14775.035240667446,0.11805783016957239,-150.6807668781024,-355.05147381226055,-0.37158287890020625,0.004571677075598802,0.06403025880370206,0.01032569770891201,-0.3586742173987991,0.0,0.0452613086825434,0.0,0.0,0.0,4661.373950354526,-16623.72667181804,26036.060983709627,-361403.0057193395,-66091.38355581641,0.0
0.6626860542005265,500.03750355317317,2400.3651005273446,14766.31851283981,0.12378393653464288,-150.70766281656077,-355.2445868341164,-0.3700084674656696,0.004827385510466958,0.06426684247561788,0.01051106102193376,-0.3607429000749034,0.0,0.046188701715681846,0.0,0.0,0.0,4731.686339745551,-16647.66391103707,26104.730277338385,-362607.3598017752,-67173.29257363064,0.0
0.6872299821338795,500.04061287115,2396.665812135684,14757.597046239121,0.12959844202351256,-150.73458893437734,-355.43762006172113,-0.3684283207768496,0.0050876536167424385,0.06449895201058475,0.010697194256665587,-0.36281932704788256,0.0,0.047124156439218565,0.0,0.0,0.0,4801.952166313089,-16669.398137562705,26172.667645503756,-363813.17007779493,-68261.40780251707,0.0
0.7117739100672322,500.04386598497143,2392.965862527152,14748.870842817656,0.13550132648916122,-150.76154260677467,-355.6305741581862,-0.366842491230162,0.005352500226856279,0.06472728970725909,0.010884240708977025,-0.3649034135493874,0.0,0.04806769701933592,0.0,0.0,0.0,4872.155706823586,-16688.887956577786,26239.85743818047,-365020.4171013813,-69355.73692530625,0.0
0.7363178380005849,500.0472650636283,2389.265251057768,14740.139904512218,0.1414925663999862,-150.78852119854756,-355.8234497278966,-0.36525103981477103,0.005621947865809173,0.06495268151758159,0.01107231590212568,-0.36699483362104446,0.0,0.04901928103250677,0.0,0.0,0.0,4942.366897278781,-16706.377811709637,26306.753247509743,-366235.46103632514,-70457.51442655658,0.0
0.7608617659339373,500.050812275203,2385.5639771487295,14731.404233244135,0.14757213483980192,-150.81552206406315,-356.0162473165108,-0.36365403611258995,0.005896022751171461,0.0651760770467771,0.01126150758675723,-0.36909313109106867,0.0,0.04997882996847704,0.0,0.0,0.0,5012.704519740493,-16722.258498632367,26374.052630861734,-367468.0014403279,-71568.68532440944,0.0
0.7854056938672901,500.05450978686997,2381.862040286409,14722.66383091926,0.15374000150784062,-150.8425425472609,-356.2089674109609,-0.36205155829828045,0.006174754793083152,0.06539854955335478,0.01145187574090543,-0.3711987652036044,0.0,0.050943838469372754,0.0,0.0,0.0,5082.9382844419215,-16735.76977959959,26440.561354125613,-368702.0036211647,-72686.2133508567,0.0
0.8099496218006437,500.0583597611583,2378.1594400409185,14713.918699418178,0.1599958472643572,-150.86957858522516,-356.4016112885488,-0.3604436711089149,0.006458182304710021,0.06562124979525144,0.011643433444923593,-0.3733116297156582,0.0,0.05191364085675818,0.0,0.0,0.0,5153.050941717517,-16746.870237880707,26506.26377795116,-369937.44839987234,-73810.104637114,0.0
0.8344935497339965,500.06236434005837,2374.456176144179,14705.168840557877,0.16633869714562877,-150.8966230956807,-356.594182284404,-0.3588303102827135,0.006746355719036876,0.06584419154394532,0.011836094534714228,-0.3754317760400079,0.0,0.052891682631745485,0.0,0.0,0.0,5223.024327204313,-16755.5141499616,26571.142401937344,-371174.312427518,-74940.36478104668,0.0
0.8590374776673493,500.06652569574476,2370.752248233722,14696.414256228414,0.17277017306666195,-150.92368197104847,-356.7866762606146,-0.3572114949938187,0.0070392814969067845,0.0660662327162245,0.012029884964099676,-0.37755919367735674,0.0,0.053877978344472645,0.0,0.0,0.0,5292.840577446925,-16761.655612131763,26635.18048626181,-372412.5674503271,-76076.9994989484,0.0
0.883581405600702,500.0708460263341,2367.0476558717764,14687.654948378364,0.1792919338959921,-150.9507612658624,-356.97908900068177,-0.35558726899348314,0.0073369668560102925,0.06628646805825912,0.012224820528953139,-0.37963255528322104,0.0,0.05487426859563918,0.0,0.0,0.0,5366.07463586344,-16783.099658525425,26708.745845868812,-373575.4752443044,-77206.56689720367,0.0
0.9081253335340548,500.0753275523934,2363.342398562558,14678.890919005331,0.1859052635807972,-150.9778651596005,-357.1714174159387,-0.3539576794898142,0.007639426795807464,0.06650430238617074,0.01242088290481271,-0.3816631532389735,0.0,0.05588030359509655,0.0,0.0,0.0,5439.483249058888,-16803.592136403076,26782.18336673622,-374732.9431570462,-78341.1370510262,0.0
0.9326692614674077,500.0799725169399,2359.636475752274,14670.122170155977,0.19261107114689752,-151.00499595668498,-357.36365954555083,-0.35232277714777405,0.007946684097527863,0.0667194505860324,0.01261801964688136,-0.38369954930347017,0.0,0.05689476206672715,0.0,0.0,0.0,5513.023286805996,-16822.93655473939,26855.382647441224,-375885.6035221236,-79480.80472242016,0.0
0.9572131894007603,500.08478318544167,2355.9298868291194,14661.348703925987,0.19940989069875567,-151.03215408648214,-357.55581455651554,-0.35068261608917967,0.00825876932417057,0.06693193761386866,0.012816144190026952,-0.38574167936434334,0.0,0.05791768740843632,0.0,0.0,0.0,5586.686954212228,-16841.11447931659,26928.337754427797,-377033.32529604255,-80625.53037063517,0.0
0.9817571173341131,500.0897618458168,2352.22263112328,14652.570522460093,0.20630188141947708,-151.0593381033026,-357.74788274366244,-0.3490372538927028,0.008575720820504172,0.0671420984956555,0.01301513584878224,-0.3877894687716686,0.0,0.05894913205146224,0.0,0.0,0.0,5660.4661969741255,-16858.10790755717,27001.04282181518,-378175.9791424417,-81775.27324998901,0.0
1.0063010452674648,500.0949108084342,2348.5147079069293,14643.78762795207,0.213286827570809,-151.08654468640094,-357.9398655296532,-0.34738675159387,0.008897584713066755,0.06735057832732043,0.013214839817344849,-0.38984283236971995,0.0,0.05998915746648707,0.0,0.0,0.0,5734.352691283339,-16873.899299762008,27073.492064140897,-379313.4376440671,-82929.99134545011,0.0
1.0308449732008191,500.1002323710226,2344.806116567278,14635.000022536773,0.22036453375158865,-151.1137706938954,-358.1317643471125,-0.3457311788472427,0.009224401680076983,0.06755808439426476,0.013415151268652559,-0.39190167507932316,0.0,0.06103781825983203,0.0,0.0,0.0,5808.338099667634,-16888.471397099704,27145.67983513383,-380445.5746332403,-84089.64202986534,0.0
1.055388901134172,500.1057287912079,2341.0968567481796,14626.207708200813,0.22753534266025124,-151.14101573001633,-358.3235788795946,-0.34407056527109214,0.009556172980619794,0.06776449071750873,0.013616289030384136,-0.3939659602646415,0.0,0.062095119886656905,0.0,0.0,0.0,5882.4147283001585,-16901.805037004055,27217.599972345542,-381572.2553328528,-85254.18345186322,0.0
1.0799328290675247,500.11140235634963,2337.3869280041654,14617.41068701223,0.2347993487362037,-151.16827804496816,-358.5153092354832,-0.34240491028256237,0.009892900286100712,0.0679695162089071,0.013818490330277187,-0.39603568390799004,0.0,0.06316106769866425,0.0,0.0,0.0,5956.57472393825,-16913.88009200203,27289.245872161682,-382693.33965956623,-86423.57241737752,0.0
1.1044767570008776,500.1172553544646,2333.6763299398444,14608.608961040101,0.24215661398986166,-151.19555571651046,-358.7069554737887,-0.34073422444329426,0.010234593293477031,0.0681729764556271,0.01402190865356011,-0.3981108278280192,0.0,0.06423567736744337,0.0,0.0,0.0,6030.809920497947,-16924.676637771052,27360.61098684291,-383808.68733466096,-87597.76415688734,0.0
1.1290206849342306,500.1232900737992,2329.9650622119852,14599.802532353286,0.24960717217934963,-151.22284667201612,-358.8985175931583,-0.33905852971319644,0.010581269656551146,0.06837478311930516,0.014226613925200662,-0.40019135946412043,0.0,0.06531897480027293,0.0,0.0,0.0,6105.111827325433,-16934.17499420439,27431.68884250022,-384918.1581437515,-88776.71223579154,0.0
1.1535646128675827,500.1295088028301,2326.2531245295186,14590.991403020404,0.25715102881050084,-151.25014868847157,-359.0899955318758,-0.33737785945044535,0.010932954985970527,0.06857494393604677,0.014432592509905945,-0.4022772318982544,0.0,0.06641099613257774,0.0,0.0,0.0,6179.314169904142,-16940.991566952966,27503.583209642016,-386018.59000367264,-89959.7973272433,0.0
1.1781085408009362,500.1359138302639,2322.540516653535,14582.175575109852,0.26478816113685805,-151.27745939247677,-359.2813891678617,-0.33569225841148487,0.011289682849227793,0.06877356271642665,0.014639747212122444,-0.40436838387660273,0.0,0.06751178772052903,0.0,0.0,0.0,6253.339440016984,-16944.598389601997,27576.623365499792,-387108.59845470166,-91146.72092720657,0.0
1.202652468734288,500.1425074450368,2318.827238397289,14573.355050689805,0.2725185181596719,-151.30477626024503,-359.4726983186731,-0.33400178275102693,0.01165149477066059,0.06897083934548863,0.014847897276035964,-0.40646473983103903,0.0,0.06862140613378034,0.0,0.0,0.0,6327.376108004634,-16946.729856888684,27649.3437458954,-388191.8793666951,-92338.14902126885,0.0
1.2271963966676402,500.1492919363154,2315.1132896261925,14564.529831828197,0.280342020627903,-151.33209661760324,-359.663922741504,-0.3323065000220508,0.012018440231451731,0.06916706978274569,0.0150567783855717,-0.40856620990042725,0.0,0.06973991814833169,0.0,0.0,0.0,6401.4133995528355,-16947.365931329678,27721.737690157213,-389268.28808365396,-93534.02437282028,0.0
1.2517403246009946,500.1562695903713,2311.3986702712687,14555.699920595449,0.2882585739623054,-151.35941785059433,-359.8550623891499,-0.33060650721815293,0.012390572148924741,0.0693628162597948,0.015266083511903596,-0.41067266843348676,0.0,0.07086739499737013,0.0,0.0,0.0,6475.440337468658,-16946.48786207263,27793.798982675147,-390337.68597782915,-94734.28868624425,0.0
1.2762842525343474,500.16344268774264,2307.6833803494214,14546.86531907568,0.29626821978547163,-151.38673837958618,-360.04611776034136,-0.32890186416005834,0.012767902407211276,0.06955843421449187,0.015475947851816965,-0.4127840386557351,0.0,0.07200385604049507,0.0,0.0,0.0,6549.446878971398,-16944.075591055473,27865.521229243015,-391399.9318564288,-95938.88682585185,0.0
1.3008281804677002,500.17081351896434,2303.967419890957,14538.026029350782,0.30437107901918414,-151.41405668221864,-360.23708868601705,-0.3271924998133827,0.013150421803994358,0.06975318694971473,0.01568677102777125,-0.41490015026179006,0.0,0.07314919122743391,0.0,0.0,0.0,6623.556815000933,-16940.438971857933,27937.474987687056,-392462.8096258416,-97149.73031335139,0.0
1.325372108401053,500.17838437472176,2300.250788969576,14529.182053497454,0.31256723790588375,-151.44137111591897,-360.42797505121473,-0.3254783623660722,0.013538130169295151,0.06994648231656363,0.015898851321278322,-0.4170207975859487,0.0,0.07430329321488002,0.0,0.0,0.0,6697.9050366533975,-16935.901199626667,28010.26060568814,-393534.51511654264,-98368.90882475025,0.0
1.349916036334406,500.18615754505316,2296.533487705408,14520.333393587485,0.32085674576393336,-151.46867994116795,-360.6187768567383,-0.323759427152529,0.013931036805390025,0.07013794114452837,0.016112378365467524,-0.4191465280479885,0.0,0.07546638741356616,0.0,0.0,0.0,6772.209477294227,-16929.74876147644,28082.686657650152,-394598.6217807579,-99592.37625419919,0.0
1.3744599642677588,500.1941353193498,2292.8155162650073,14511.480051687775,0.3292396149876178,-151.4959813214999,-360.80949421915767,-0.32203569665361137,0.014329160486810523,0.07032739724148851,0.016327433145085685,-0.4212773346118477,0.0,0.07663850277111656,0.0,0.0,0.0,6846.458979393809,-16921.957775838553,28154.745520259097,-395654.96680437354,-100820.07046962973,0.0
1.399003892201111,500.20231998635614,2289.0968748613573,14502.622029860317,0.33771582104714387,-151.52327332350265,-361.0001273708088,-0.3203072004966337,0.014732529460343388,0.07051489739371318,0.016543987996497114,-0.4234131767688575,0.0,0.07781968041651383,0.0,0.0,0.0,6920.642005803934,-16912.505449684468,28226.42992476516,-396703.39190240484,-102051.92754987729,0.0
1.4235478201344642,500.21071383416944,2285.377563753867,14493.7593301622,0.34628530248864114,-151.5505539168176,-361.19067665979367,-0.3185739954553662,0.015141181445030584,0.07070070136586122,0.016761906607683605,-0.42555398058451904,0.0,0.0790099736483131,0.0,0.0,0.0,6994.746629587152,-16901.370186667533,28297.73300049846,-397743.74402211595,-103287.88171805348,0.0
1.4480917480678173,500.21931915024015,2281.657583248374,14484.89195464562,0.3549479609341602,-151.5778209741397,-361.3811425499803,-0.31683616545003535,0.01555516363216922,0.0708852819009811,0.016980944018244414,-0.42769963874500516,0.0,0.08020944792247915,0.0,0.0,0.0,7068.760523951771,-16888.531697551618,28368.64831924264,-398775.87606229,-104527.86527530127,0.0
1.4726356760011694,500.22813822137164,2277.9369336971417,14476.019905357869,0.363703661081674,-151.6050722712175,-361.5715256210029,-0.31509382154732357,0.015974532685311616,0.07106932472051097,0.017200746619396287,-0.4298500106033776,0.0,0.08141818083981288,0.0,0.0,0.0,7142.670952303377,-16873.971112915937,28439.16994045869,-399799.6476086139,-105771.808534989,0.0
1.4971796039345207,500.2371733337204,2274.2156154988616,14467.143184341337,0.3725522307050776,-151.63230548685286,-361.76182656826137,-0.31334710196036936,0.01639935474026528,0.07125372852427862,0.017420852153973442,-0.43200492222550646,0.0,0.08263626213293146,0.0,0.0,0.0,7216.464758427615,-16857.671098112995,28509.29245734641,-400814.92568505794,-107019.63975742935,0.0
1.521723531867876,500.24642676273623,2270.493629125684,14458.261793607828,0.38149329667686604,-151.65951692201423,-361.95204517900055,-0.3115960255567001,0.016829696976247668,0.07143796320691137,0.01764074075653234,-0.43416434153128225,0.0,0.08386378235018499,0.0,0.0,0.0,7290.127959579257,-16839.60836869048,28579.008323995047,-401821.5447761749,-108271.28070752772,0.0
1.546267459801229,500.2559007679246,2266.7709751813336,14449.375735165955,0.3905263648295499,-151.68670221208947,-362.14218076016755,-0.30984050339523184,0.01726553891111095,0.07162033146445179,0.0178607466343054,-0.43632836525746144,0.0,0.08510071861248691,0.0,0.0,0.0,7362.997944712462,-16815.506455187282,28650.49261063677,-402794.63181712694,-109521.48188917722,0.0
1.5708113877345815,500.265597605007,2263.047654353643,14440.485011055049,0.3996510739815218,-151.71385813886627,-362.3322334496565,-0.30808055734947554,0.017706832987694827,0.07180043069055325,0.01808150643092229,-0.4385207630246061,0.0,0.0863503022360806,0.0,0.0,0.0,7435.563120760709,-16788.715489210255,28721.89778617056,-403753.3000771454,-110774.15178319371,0.0
1.5953553156679343,500.27551952018064,2259.323667408276,14431.58962331629,0.40886706051779487,-151.7409814784223,-362.52220329935705,-0.30631621850155166,0.018153549169733316,0.07197796901284072,0.018303483625696424,-0.4407261488947509,0.0,0.08761054865051722,0.0,0.0,0.0,7507.918322990599,-16759.91790225444,28792.843852316626,-404701.45373688603,-112030.0663965038,0.0
1.6198992436012876,500.2856687501137,2255.599015188737,14422.689573992693,0.4181739582956141,-151.76806900036465,-362.71209027455444,-0.3045475270648472,0.01860567495206799,0.07215276441019418,0.018526968411477468,-0.44293527241192515,0.0,0.08888020756947247,0.0,0.0,0.0,7580.050674954418,-16729.08913287692,28863.322842143367,-405638.91323766194,-113289.14674786202,0.0
1.6444431715346401,500.29604752194507,2251.8736986163694,14413.784865129104,0.42757139864445487,-151.79511746782964,-362.90189425393,-0.30277453238401625,0.01906321536064792,0.07232474471274873,0.018752077694651308,-0.44514802985130564,0.0,0.09015928997562708,0.0,0.0,0.0,7651.94656090609,-16696.20501183558,28933.326927700917,-406565.50034946663,-114551.31025461058,0.0
1.6689870994679934,500.3066580532844,2248.1477186903553,14404.875498772202,0.43705901036602574,-151.8221236374831,-363.0916150295605,-0.3009972929349791,0.019526192952529782,0.07249394760189456,0.01897875509514011,-0.44736430624538237,0.0,0.0914478295386729,0.0,0.0,0.0,7723.5915801667425,-16661.241797252384,29002.848435383043,-407481.03840961185,-115816.47041637328,0.0
1.6935310274013453,500.3175025522125,2244.4210764877166,14395.961476970508,0.44663641973426477,-151.84908425952005,-363.2812523069187,-0.2992158763249233,0.019994647815877724,0.07266052061027693,0.019206770946402253,-0.44958397542334083,0.0,0.09274588261122144,0.0,0.0,0.0,7794.856785783026,-16621.83917828653,29076.18889721902,-408387.25258014136,-117084.95040271124,0.0
1.7180749553346981,500.32858321728077,2240.693773163313,14387.04280177436,0.45630325049534376,-151.87599607766512,-363.4708057048731,-0.29743035929230277,0.02046863756996352,0.07282472112179617,0.019435722295432396,-0.451806900051841,0.0,0.09405352822547616,0.0,0.0,0.0,7865.817023857162,-16579.944536911455,29149.67385269476,-409282.4334906376,-118356.32574936317,0.0
1.7426188832680518,500.33990223751164,2236.965809949845,14378.119475235942,0.46605912386766485,-151.902855829172,-363.66027475568796,-0.29564082770683814,0.020948237365166437,0.07298691637160769,0.019665032902761424,-0.45403293167719216,0.0,0.09537086809066375,0.0,0.0,0.0,7936.470687941539,-16535.86271230299,29222.69027666475,-410166.15048593585,-119630.44033699443,0.0
1.7671628112014028,500.3514617923983,2233.237188157852,14369.191499409266,0.47590365854186034,-151.929660244824,-363.8496589050233,-0.29384737656951715,0.02143353988297323,0.07314758344612196,0.019893953242456425,-0.4562619107689463,0.0,0.09669802659122174,0.0,0.0,0.0,8006.799579374654,-16489.571780120335,29295.231163235425,-411038.2373643397,-120907.18950771604,0.0
1.7917067391347574,500.3632640490188,2229.5079091894445,14360.25887637016,0.4858363526720556,-151.95640548864318,-364.0389572925645,-0.2920501534154351,0.021924621560074402,0.07330749245647733,0.020121836187430606,-0.45849361080157974,0.0,0.09803510585571495,0.0,0.0,0.0,8076.786119526873,-16441.05355491885,29367.290299269895,-411898.5446744378,-122186.47086526552,0.0
1.8162506670681102,500.3753111619477,2225.7779745480234,14351.321608247334,0.4958565547359193,-151.98308751383743,-364.2281697006115,-0.2902493067232549,0.02242140525729964,0.07346712305951014,0.020349495282239487,-0.46072780183465667,0.0,0.09937953364109742,0.0,0.0,0.0,8146.418955116449,-16390.29157118203,29438.86176487578,-412746.9333701814,-123468.2107642906,0.0
1.8407945950014633,500.38760529035164,2222.0473857481056,14342.37969709581,0.5059641579465527,-152.00970540513507,-364.4172979564419,-0.2884447164745401,0.022923845692037283,0.0736254473199523,0.020577717211600004,-0.46296459668053214,0.0,0.10072847644555286,0.0,0.0,0.0,8215.683881649435,-16337.251429319405,29509.93618000712,-413583.185922681,-124752.32142576958,0.0
1.865338522934816,500.400148582752,2218.3161443693766,14333.433144956749,0.516159007331406,-152.036257951138,-364.60634360143723,-0.2866362834817649,0.02343191851870905,0.07378157075805139,0.02080705982660755,-0.46520360082319445,0.0,0.1020867896922276,0.0,0.0,0.0,8284.896631048718,-16282.534073515362,29581.717122488408,-414423.7200091795,-126043.77081406259,0.0
1.8898824508681689,500.4129431757491,2214.5842520620686,14324.48195386441,0.526440848909797,-152.06274337634042,-364.79530774286474,-0.284823951278732,0.023945612716174108,0.07393484355548108,0.02103790155167115,-0.4674450629200026,0.0,0.10345457029804495,0.0,0.0,0.0,8353.89723556208,-16225.811394532971,29653.648882295485,-415260.80886651133,-127340.28314788075,0.0
1.9144263788015219,500.42599119402246,2210.851710546958,14315.526125846165,0.5368093296929115,-152.08915934112886,-364.984191053877,-0.2830077061205732,0.024464930587729052,0.07408486055534104,0.02127044138451346,-0.4696892214921773,0.0,0.10483195797937678,0.0,0.0,0.0,8422.489642637156,-16166.704882708782,29725.059993974486,-416085.1556238407,-128639.01599299294,0.0
1.9389703067348742,500.43929475033053,2207.1185216153676,14306.565662922492,0.5472639976838019,-152.115502941782,-365.17299377351236,-0.2811875769837492,0.02498988776110789,0.07423146126215704,0.02150469889617076,-0.4719359976585574,0.0,0.10621897766419736,0.0,0.0,0.0,8490.657048282339,-16105.187856328805,29795.942442132102,-416896.56981399294,-129939.86802664078,0.0
1.963514234668227,500.452855945511,2203.3846871291657,14297.600567106974,0.5578043018773885,-152.14177071047098,-365.3617157066947,-0.2793636355660496,0.025520513188482096,0.07437472984188087,0.02174051423099295,-0.4741852581273911,0.0,0.10761567041704467,0.0,0.0,0.0,8558.382105628387,-16041.236575153496,29866.28885418256,-417694.8734784761,-131242.7348547137,0.0
1.9880581626015796,500.4666768684803,2199.6502090207664,14288.6308404063,0.5684295922604592,-152.1679586152591,-365.5503562242333,-0.2775359962865929,0.026056849146460552,0.07451499512189037,0.021977548106643572,-0.4764368154308052,0.0,0.1090220933824026,0.0,0.0,0.0,8625.64691473559,-15974.830466377955,29936.09258508409,-418479.90263295633,-132547.50891530522,0.0
2.012602090534932,500.48075959623435,2195.915089293128,14279.656484820265,0.5791391198116691,-152.194062060102,-365.7389142628232,-0.27570481628582666,0.02659895123608958,0.07465283059098941,0.02221528181409979,-0.4786904281671376,0.0,0.11043831972666918,0.0,0.0,0.0,8692.433012887272,-15905.952354718327,30005.3478035343,-419251.5087621179,-133854.07938435703,0.0
2.037146018468285,500.4951061938478,2192.1793300197555,14270.67750234177,0.589932036501541,-152.22007588484757,-365.92738832504483,-0.2738702954255271,0.027146888382852938,0.07478905439940794,0.022453017217652395,-0.4809458012511283,0.0,0.11186443857863956,0.0,0.0,0.0,8758.56603522766,-15833.2133767076,30075.693288179817,-419999.1432308168,-135159.8646532256,0.0
2.0616899464016383,500.5097187144744,2188.4429333446988,14261.693894956827,0.600807395292465,-152.24599436523602,-366.11577647936423,-0.27203267628879957,0.027700742836671816,0.07492472935880194,0.022689876754905813,-0.4832025861719325,0.0,0.11330055496842974,0.0,0.0,0.0,8823.843871864086,-15755.063057272728,30148.91990180406,-420710.64866409724,-136461.83475179508,0.0
2.0862338743349915,500.52459918014927,2184.705901580405,14252.705664711317,0.6117642591021799,-152.2718125589505,-366.304078395429,-0.2701922838771784,0.02826056429821431,0.07506186252793498,0.02292533060364694,-0.48546033663645694,0.0,0.11474673173759742,0.0,0.0,0.0,8888.565137479596,-15674.338780276252,30221.608929824055,-421407.266624708,-137764.897495933,0.0
2.1107778022683443,500.5397495615815,2180.968237340623,14243.712813795619,0.6228020553769614,-152.29752864113166,-366.49229670190755,-0.2683491767659474,0.02882626911729379,0.07520078949590867,0.023160399363722658,-0.48771894230546353,0.0,0.11620286644081465,0.0,0.0,0.0,8952.716611843272,-15591.02002505439,30293.754745605893,-422088.8390049808,-139068.9631695142,0.0
2.135321730201697,500.55517184319024,2177.229943193687,14234.71534431604,0.6339202042578207,-152.32313931161278,-366.68043013495026,-0.2665030646304829,0.029397809706706635,0.07533829488368166,0.023395723493380576,-0.4899787146980509,0.0,0.11766890571101146,0.0,0.0,0.0,9016.282459312057,-15505.050892926363,30365.38524936927,-422755.3189601031,-140373.97506278654,0.0
2.15986565813505,500.57086799272884,2173.491021783864,14225.71325838712,0.6451180894077524,-152.34864114005603,-366.8684774369478,-0.26465372598673653,0.029975153611882823,0.07547178974496288,0.023631776019896078,-0.49223987954771387,0.0,0.11914481505481786,0.0,0.0,0.0,9079.45628899431,-15415.98454719234,30439.761633949704,-423429.4722575126,-141685.43235890355,0.0
2.1844095860684027,500.58683995972854,2169.751475838674,14216.706558136802,0.6563950628083379,-152.37403065946535,-367.0564375350037,-0.26280101832404734,0.0305582807708739,0.07559942793478705,0.023868893400571085,-0.4945025650850608,0.0,0.12063057523392631,0.0,0.0,0.0,9142.013145257533,-15324.2011724537,30513.59478192217,-424088.50190902513,-142997.78552840248,0.0
2.208953514001756,500.60308967549844,2166.0113081688924,14207.69524570643,0.6677504447597455,-152.39930436618639,-367.2443095409344,-0.26094487810514216,0.031147183514352958,0.07572010610951466,0.024107275522734044,-0.4967904087728653,0.0,0.12216263969299462,0.0,0.0,0.0,9203.934000310936,-15229.666046592447,30586.875205226836,-424732.1673569748,-144310.91377406192,0.0
2.233497441935109,500.61961905312535,2162.270521668549,14198.679323250746,0.6791835238807302,-152.42445871990645,-367.4320927512693,-0.2590853207661355,0.031741866565614646,0.07583346372683196,0.024346985703739946,-0.4990852588303914,0.0,0.12371115678533115,0.0,0.0,0.0,9265.297171419916,-15132.215975897041,30660.96070004264,-425362.5953461925,-145625.27519438087,0.0
