mach,aoa1,aoa2,f1,f2,f3,f4,vx,vy,vz,fx,fy,fz,tx,ty,tz
3.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,1064.4008717821068,5.874717657559889,0.0,-2498.4951365000625,-21.510674616449215,19.072098105808436,0.22400847455048734,-265.33148080393937,-244.1950831106899
3.0,0.39810717055349726,0.0,0.0,0.0,0.0,0.0,1064.391389556311,7.395809384437603,0.0,-2498.4262295941785,-28.595787441132543,19.094471490900787,0.3040524435723455,-265.5169195952621,-325.44846160718976
3.0,0.5011872336272722,0.0,0.0,0.0,0.0,0.0,1064.3763612988744,9.310728555442289,0.0,-2498.3185250937163,-37.6059471099861,19.135304158111694,0.40387715342663455,-265.83984331321057,-428.1482749638922
3.0,0.6309573444801932,0.0,0.0,0.0,0.0,0.0,1064.3525432608467,11.721425349861581,0.0,-2498.151257552072,-49.172413437351814,19.196601344564897,0.5317348874899608,-266.2092318908037,-558.0258115961265
3.0,0.7943282347242815,0.0,0.0,0.0,0.0,0.0,1064.3147945784342,14.756225788813575,0.0,-2497.8888818519154,-63.93602523354104,19.26913939885503,0.6939985699025897,-266.60913542304087,-722.127599508903
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1064.2549678627609,18.57663956422261,0.0,-2497.47814973485,-82.75458967225295,19.360892465309234,0.8951578064199452,-267.1674608802574,-929.4187061967967
3.0,1.2589254117941673,0.0,0.0,0.0,0.0,0.0,1064.1601512044672,23.385909145271757,0.0,-2496.8321118952454,-107.01775210732198,19.479716311025868,1.1566156411738575,-267.855527489235,-1192.1246210205627
3.0,1.5848931924611136,0.0,0.0,0.0,0.0,0.0,1064.0098826956487,29.439729687232045,0.0,-2495.815283897611,-138.5457752121326,19.64904024603493,1.4853193759990972,-268.9214858204871,-1526.2498068535983
3.0,1.9952623149688795,0.0,0.0,0.0,0.0,0.0,1063.7717376457047,37.0596592577875,0.0,-2494.2127738141544,-179.94071948268814,19.8885637456126,1.9088399732662538,-270.49959914839707,-1953.006991409949
3.0,2.51188643150958,0.0,0.0,0.0,0.0,0.0,1063.3943395644892,46.64983108510503,0.0,-2491.686151960539,-234.99585096663156,20.22725624271561,2.455544628629468,-272.8149830589216,-2500.723195780848
3.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,1062.7962953084361,58.71765353561583,0.0,-2487.703967128037,-309.25663488476073,20.69930940763834,3.1718294211907505,-276.1385296384876,-3208.1799553473975
3.0,3.9810717055349722,0.0,0.0,0.0,0.0,0.0,1061.8486885811897,73.8991929351923,0.0,-2481.429847706695,-410.85784835764656,21.31885222973483,4.125340754083254,-280.47297816109335,-4128.871912113589
3.0,5.011872336272722,0.0,0.0,0.0,0.0,0.0,1060.3474096057773,92.98977954798497,0.0,-2471.538055787829,-550.6739942322163,21.682070640987376,4.691715446602757,-280.5922863237328,-5326.351856759355
3.0,6.309573444801933,0.0,0.0,0.0,0.0,0.0,1057.969490380902,116.97985117634363,0.0,-2455.963067014747,-745.4825569952933,22.488354234743156,6.18940767767981,-284.99058535676005,-6891.975872682302
3.0,7.943282347242816,0.0,0.0,0.0,0.0,0.0,1054.2043768596097,147.09473127242595,0.0,-2434.289440590497,-1115.8869845382637,24.654882990217857,8.501206426551107,-296.7929860908288,-9251.942995292822
3.0,10.0,0.0,0.0,0.0,0.0,0.0,1048.2461965060274,184.8340868690401,0.0,-2416.5961245827775,-1925.4922618990756,31.040035572057377,13.142063113108634,-343.4320907054797,-13466.265461045496
3.0,12.589254117941675,0.0,0.0,0.0,0.0,0.0,1038.8260039294635,232.00056404674396,0.0,-2390.3237496669776,-2896.3373007509213,34.38548609587542,18.826376730199627,-361.5491207343867,-18652.56545921987
3.0,15.848931924611133,0.0,0.0,0.0,0.0,0.0,1023.9533843359121,290.6943323580578,0.0,-2345.550584648109,-4073.357332374788,34.60901225082898,25.767376807696564,-347.1968003937507,-25103.12113131467
3.0,19.952623149688797,0.0,0.0,0.0,0.0,0.0,1000.5255651758748,363.22489120042593,0.0,-2266.6199296303103,-7333.125318904314,42.99029422974695,42.38118436616787,-384.9971644247535,-39434.93873028303
3.0,25.118864315095795,0.0,0.0,0.0,0.0,0.0,963.7541858087673,451.84244764535475,0.0,-2126.2676614122693,-9560.167404467036,31.388110547985434,55.01330092436547,-233.3740735614237,-51184.66140625708
