liquidfuel,mass,lx11,lx12,lx13,lx21,lx22,lx23,lx31,lx32,lx33,ex,ey,ez
2861.885009765625,41887.65234375,1.466728125e6,-248.2908935546875,-1.0285526514053345,-248.2908935546875,17306.896484375,175.22573852539062,-1.0285749435424805,175.22567749023438,1.466731e6,-0.0009250832846756651,-8.577692471847087,0.0006831590591659803
2858.388671875,41848.8046875,1.465558e6,-248.26657104492188,-1.0283515453338623,-248.26657104492188,17290.630859375,175.4209442138672,-1.0283663272857666,175.4208221435547,1.465560625e6,-0.0009261907859388074,-8.576952594309383,0.0006834858329142351
2854.892578125,41809.96484375,1.464386875e6,-248.10546875,-1.0288879871368408,-248.1055908203125,17274.2421875,175.51112365722656,-1.0288879871368408,175.51112365722656,1.4643895e6,-0.0009256467826004311,-8.576211061823079,0.0006857243146890651
2851.396484375,41771.11328125,1.463215e6,-247.56741333007812,-1.0286271572113037,-247.56723022460938,17257.974609375,175.46481323242188,-1.0286345481872559,175.46493530273438,1.463217625e6,-0.0009240038286071339,-8.575468579094126,0.0006845923405779941
2847.900390625,41732.26953125,1.46204425e6,-248.05325317382812,-1.0287985801696777,-248.05319213867188,17241.611328125,175.3642578125,-1.0287985801696777,175.36431884765625,1.462047e6,-0.0009275354203417407,-8.574724716067415,0.0006847608176725611
2844.404052734375,41693.421875,1.46087325e6,-247.93975830078125,-1.0291486978530884,-247.93971252441406,17225.376953125,174.71194458007812,-1.0291264057159424,174.71188354492188,1.460876125e6,-0.0009279702550237801,-8.573979129877861,0.000682425258918179
2840.907958984375,41654.57421875,1.459702e6,-247.47901916503906,-1.0290741920471191,-247.47901916503906,17209.11328125,175.13697814941406,-1.0290966033935547,175.1369171142578,1.459704875e6,-0.000927103199471091,-8.573232222329716,0.0006834577057618502
2837.411865234375,41615.73046875,1.45853075e6,-247.6838836669922,-1.0287612676620483,-247.68382263183594,17192.75,174.89320373535156,-1.0287537574768066,174.8931427001953,1.458533625e6,-0.0009286862153299325,-8.572483774374241,0.0006840206180196429
2833.915771484375,41576.88671875,1.457359625e6,-247.38771057128906,-1.028679370880127,-247.38771057128906,17176.421875,174.85267639160156,-1.028679370880127,174.8526153564453,1.4573625e6,-0.00092758254637193,-8.571734684870853,0.0006827920822336658
2830.41943359375,41538.0390625,1.45618825e6,-246.78915405273438,-1.0284483432769775,-246.78915405273438,17160.126953125,175.2871856689453,-1.0284483432769775,175.28712463378906,1.456191e6,-0.0009261219194884873,-8.570984106592872,0.0006858037343092788
2826.92333984375,41499.19140625,1.455016625e6,-246.8287353515625,-1.028016209602356,-246.82879638671875,17143.76953125,175.2070770263672,-1.0280311107635498,175.2069549560547,1.455019375e6,-0.0009276366135511083,-8.570230319510902,0.0006848696621261363
2823.42724609375,41460.34375,1.45384525e6,-247.38336181640625,-1.0281577110290527,-247.3834686279297,17127.529296875,174.5647735595703,-1.0281429290771484,174.56471252441406,1.45384825e6,-0.0009318015423636083,-8.569477150573022,0.0006829366654943769
2819.93115234375,41421.5,1.4526745e6,-247.0847930908203,-1.0279566049575806,-247.0846710205078,17111.205078125,174.7441864013672,-1.0279268026351929,174.7440643310547,1.45267725e6,-0.0009297892237274397,-8.568721959061001,0.0006835511223457352
2816.4345703125,41382.6484375,1.451502625e6,-246.74159240722656,-1.0277702808380127,-246.7415313720703,17094.84375,174.4486083984375,-1.0277777910232544,174.44866943359375,1.45150525e6,-0.0009306021756048111,-8.567965771532176,0.0006825992257023933
2812.9384765625,41343.8046875,1.450331125e6,-246.83099365234375,-1.0276585817337036,-246.83111572265625,17078.544921875,174.54547119140625,-1.0276660919189453,174.54522705078125,1.450333875e6,-0.0009317562277537661,-8.56720784786744,0.0006831444408765958
2809.4423828125,41304.95703125,1.449159375e6,-246.97726440429688,-1.0278970003128052,-246.97738647460938,17062.306640625,174.6183624267578,-1.0279045104980469,174.61817932128906,1.449162125e6,-0.0009338047785654169,-8.566447818205056,0.0006841547270390741
2805.9462890625,41266.11328125,1.44798775e6,-246.37847900390625,-1.027807593345642,-246.37872314453125,17045.951171875,174.1644744873047,-1.027822494506836,174.16453552246094,1.4479905e6,-0.0009308355025563486,-8.565687839966234,0.0006823549095450326
2802.449951171875,41227.26953125,1.446815875e6,-246.10340881347656,-1.0276883840560913,-246.10340881347656,17029.6484375,174.09365844726562,-1.0276883840560913,174.09365844726562,1.44681875e6,-0.0009314911444020524,-8.564924575851192,0.0006826483175042808
2798.953857421875,41188.421875,1.445644875e6,-246.12086486816406,-1.0277479887008667,-246.1209259033203,17013.328125,174.29000854492188,-1.027740478515625,174.29000854492188,1.445647625e6,-0.0009323268138743401,-8.564161488407946,0.0006828745359924587
2795.457763671875,41149.57421875,1.4444725e6,-246.1654510498047,-1.0277330875396729,-246.1654510498047,16997.029296875,174.55763244628906,-1.027718186378479,174.55767822265625,1.444475375e6,-0.0009335986902740956,-8.563395738927085,0.0006849854217037543
2791.961669921875,41110.7265625,1.44330075e6,-246.0077362060547,-1.0278373956680298,-246.0077362060547,16980.76171875,174.12400817871094,-1.027822494506836,174.1240692138672,1.44330375e6,-0.0009342736266040319,-8.562629328298762,0.0006831896453267233
2788.46533203125,41071.8828125,1.442128625e6,-246.00767517089844,-1.027822494506836,-246.0077362060547,16964.37109375,174.41201782226562,-1.0278000831604004,174.41201782226562,1.4421315e6,-0.0009346318810337095,-8.561861318830923,0.0006852557878058024
2784.96923828125,41033.03515625,1.440956875e6,-245.96035766601562,-1.0277032852172852,-245.96041870117188,16948.07421875,174.12220764160156,-1.0276883840560913,174.12232971191406,1.440959875e6,-0.0009352809509772797,-8.561091088497403,0.0006841498577467992
2781.47314453125,40994.18359375,1.439785125e6,-246.26446533203125,-1.027420163154602,-246.26446533203125,16931.744140625,173.77346801757812,-1.0273903608322144,173.77346801757812,1.439788e6,-0.0009379584190760681,-8.560319331682711,0.0006826774853974649
2777.97705078125,40955.34375,1.43861275e6,-245.73492431640625,-1.0274499654769897,-245.73492431640625,16915.44921875,173.91336059570312,-1.027442455291748,173.91336059570312,1.438615875e6,-0.0009357343322182743,-8.55954733902449,0.0006839905017240189
2774.48046875,40916.49609375,1.4374405e6,-245.8792266845703,-1.0272413492202759,-245.87918090820312,16899.1171875,173.81346130371094,-1.0272338390350342,173.81333923339844,1.437443375e6,-0.0009380103517440119,-8.55877345147773,0.0006837128778495877
2770.984375,40877.6484375,1.436268875e6,-245.597900390625,-1.0273009538650513,-245.59814453125,16882.8515625,173.7040252685547,-1.0272860527038574,173.7040252685547,1.43627175e6,-0.000937762778334239,-8.557998673853447,0.0006843112429189141
2767.48828125,40838.80078125,1.435096625e6,-245.4317169189453,-1.0269358158111572,-245.4317169189453,16866.58203125,173.89535522460938,-1.0269358158111572,173.89541625976562,1.4350995e6,-0.0009376743674085475,-8.557222063767764,0.0006849302144025793
2763.9921875,40799.95703125,1.433924625e6,-245.43612670898438,-1.026965618133545,-245.43612670898438,16850.28515625,173.81626892089844,-1.0269731283187866,173.81637573242188,1.433927625e6,-0.0009387395680633404,-8.556444413688537,0.000683861687664114
2760.495849609375,40761.11328125,1.432752e6,-245.5799560546875,-1.0268688201904297,-245.5799560546875,16833.931640625,173.9384002685547,-1.026839017868042,173.93844604492188,1.432754875e6,-0.0009401184251585093,-8.555663108518559,0.00068502495169602
2756.999755859375,40722.265625,1.431579625e6,-245.58473205566406,-1.0269954204559326,-245.58489990234375,16817.5703125,173.4954071044922,-1.027010440826416,173.49546813964844,1.4315825e6,-0.0009410748354943266,-8.554881620627008,0.0006843849139624852
2753.503662109375,40683.41796875,1.430407125e6,-245.66603088378906,-1.0265781879425049,-245.6659698486328,16801.30859375,173.53099060058594,-1.0265558958053589,173.53099060058594,1.43041e6,-0.0009436737578374377,-8.55409783910629,0.0006843201033930046
2750.007568359375,40644.57421875,1.42923475e6,-245.4346466064453,-1.0266826152801514,-245.43458557128906,16785.00390625,173.72262573242188,-1.0266602039337158,173.72256469726562,1.4292375e6,-0.0009436818020578386,-8.553314408052067,0.0006866478310183083
2746.51123046875,40605.7265625,1.42806225e6,-245.2655487060547,-1.0264441967010498,-245.2653045654297,16768.705078125,173.96902465820312,-1.0264441967010498,173.96902465820312,1.428065125e6,-0.0009434763089215537,-8.552528564488455,0.0006871177781878485
2743.01513671875,40566.87890625,1.42688975e6,-245.13113403320312,-1.0265038013458252,-245.13113403320312,16752.349609375,173.32601928710938,-1.0264739990234375,173.32618713378906,1.426892625e6,-0.0009441502904916632,-8.551741351993673,0.0006843864261380367
2739.51904296875,40528.03125,1.425717125e6,-245.04637145996094,-1.0261982679367065,-245.0462646484375,16736.052734375,173.65711975097656,-1.0262131690979004,173.6570587158203,1.42572e6,-0.0009439057204820855,-8.550953037102994,0.0006865234561700406
2736.02294921875,40489.18359375,1.424544625e6,-244.82965087890625,-1.026458978652954,-244.82965087890625,16719.76171875,173.2580108642578,-1.0264291763305664,173.2580108642578,1.424547625e6,-0.0009440579289670126,-8.550161429745883,0.0006844222926259413
2732.526611328125,40450.3359375,1.423371875e6,-244.96287536621094,-1.0264962911605835,-244.96275329589844,16703.4609375,173.2618865966797,-1.0264962911605835,173.26182556152344,1.4233745e6,-0.0009450512983670833,-8.549368926657923,0.0006858069039578224
2729.030517578125,40411.4921875,1.422198625e6,-244.42660522460938,-1.026414394378662,-244.42648315429688,16687.095703125,172.9049072265625,-1.0263845920562744,172.9049072265625,1.422201375e6,-0.0009441448566898103,-8.548576591661407,0.0006840735562371747
2725.534423828125,40372.6484375,1.42102625e6,-244.37278747558594,-1.0263397693634033,-244.3728485107422,16670.828125,173.1101837158203,-1.0263323783874512,173.1101837158203,1.421029e6,-0.0009448067224724355,-8.547781565606005,0.0006840234522920846
2722.038330078125,40333.80078125,1.419853375e6,-244.79269409179688,-1.026257872581482,-244.79269409179688,16654.501953125,172.99288940429688,-1.0262503623962402,172.99276733398438,1.41985625e6,-0.0009490147600130783,-8.546984465203387,0.0006849180951738615
2718.5419921875,40294.953125,1.4186805e6,-244.45831298828125,-1.0262131690979004,-244.45819091796875,16638.142578125,172.73455810546875,-1.026257872581482,172.73455810546875,1.418683375e6,-0.0009478028212903666,-8.546187681857768,0.0006841819046482234
2715.0458984375,40256.10546875,1.4175075e6,-244.62205505371094,-1.0259523391723633,-244.6219940185547,16621.869140625,172.87457275390625,-1.0259449481964111,172.87457275390625,1.417510375e6,-0.000948684449974202,-8.545387338595024,0.0006849166734349266
2711.5498046875,40217.26171875,1.416335e6,-244.2069091796875,-1.0261311531066895,-244.20697021484375,16605.576171875,172.71774291992188,-1.0261163711547852,172.71774291992188,1.416337875e6,-0.0009478853160755918,-8.54458720135717,0.0006844702393439123
2708.0537109375,40178.41796875,1.415161e6,-244.65029907226562,-1.025639533996582,-244.6501922607422,16589.248046875,172.87332153320312,-1.0256469249725342,172.87326049804688,1.415164e6,-0.0009514640622771964,-8.543783890106264,0.0006845896908528326
2704.55712890625,40139.56640625,1.413988e6,-244.19146728515625,-1.0257214307785034,-244.19146728515625,16572.921875,172.70791625976562,-1.0257139205932617,172.70779418945312,1.413991125e6,-0.0009490341382090151,-8.54297944164639,0.0006852223940751467
2701.06103515625,40100.72265625,1.412815125e6,-244.3140106201172,-1.0256320238113403,-244.3140106201172,16556.62109375,172.58387756347656,-1.0256171226501465,172.58375549316406,1.412818e6,-0.0009519142662579583,-8.542173075137987,0.0006849695220235152
2697.56494140625,40061.875,1.41164175e6,-243.9349822998047,-1.0255351066589355,-243.93504333496094,16540.259765625,172.65457153320312,-1.0255203247070312,172.65469360351562,1.4116445e6,-0.0009502590330487948,-8.541366330708673,0.0006848286652132024
2694.06884765625,40023.03125,1.410469e6,-243.66009521484375,-1.0257214307785034,-243.66021728515625,16524.05859375,172.05166625976562,-1.0256991386413574,172.05172729492188,1.410471875e6,-0.0009505197875485649,-8.54055865414547,0.0006823754817928268
2690.572509765625,39984.1796875,1.409295375e6,-243.9169921875,-1.025892734527588,-243.91693115234375,16507.671875,172.3803253173828,-1.0259151458740234,172.3803253173828,1.409298375e6,-0.0009524029745371365,-8.539747535536229,0.0006850561078656919
2687.076416015625,39945.3359375,1.408122e6,-243.5934600830078,-1.0256767272949219,-243.59315490722656,16491.373046875,172.40411376953125,-1.0256469249725342,172.40386962890625,1.40812475e6,-0.0009525467396134246,-8.53893514619948,0.0006852609336176624
2683.580322265625,39906.48828125,1.406948625e6,-243.4225616455078,-1.025773525238037,-243.42262268066406,16475.0703125,172.02859497070312,-1.0257959365844727,172.02859497070312,1.4069515e6,-0.0009530900567442657,-8.538121155600113,0.0006839083169038473
2680.084228515625,39867.6484375,1.40577525e6,-243.63523864746094,-1.0251030921936035,-243.63523864746094,16458.74609375,172.0509490966797,-1.0251030921936035,172.0509490966797,1.405778125e6,-0.0009549957772092554,-8.537306546364915,0.0006839060466557884
2676.587890625,39828.80078125,1.40460175e6,-243.40850830078125,-1.025378704071045,-243.40850830078125,16442.44921875,172.08290100097656,-1.0253713130950928,172.08277893066406,1.404604625e6,-0.000956052006508834,-8.536490102204834,0.00068413486200819
2673.091796875,39789.953125,1.40342825e6,-243.48175048828125,-1.0249838829040527,-243.4818115234375,16426.12109375,172.25962829589844,-1.024976372718811,172.25938415527344,1.403431e6,-0.0009554580161195148,-8.535670692937313,0.0006853826891607129
2669.595703125,39751.10546875,1.4022545e6,-243.738525390625,-1.0252819061279297,-243.7386474609375,16409.853515625,171.92691040039062,-1.0252668857574463,171.92697143554688,1.402257375e6,-0.000958801441471202,-8.534850132927474,0.000683468373134058
2666.099609375,39712.2578125,1.4010805e6,-243.7536163330078,-1.0250880718231201,-243.7536163330078,16393.55859375,172.12139892578125,-1.0250880718231201,172.12139892578125,1.40108325e6,-0.0009592843893591052,-8.534028602633214,0.0006865049117130567
2662.60302734375,39673.4140625,1.39990725e6,-243.0474090576172,-1.0250955820083618,-243.0475311279297,16377.2275390625,171.5465850830078,-1.0251253843307495,171.5465850830078,1.39991e6,-0.0009566835573711074,-8.533205757661003,0.0006828848283206013
2659.10693359375,39634.5703125,1.39873375e6,-242.68734741210938,-1.0246858596801758,-242.68746948242188,16360.8994140625,172.05006408691406,-1.0247230529785156,172.04994201660156,1.398736625e6,-0.0009570081463694535,-8.532381280044042,0.0006854838736537749
2655.61083984375,39595.71875,1.397559125e6,-243.36952209472656,-1.0244697332382202,-243.3694610595703,16344.6923828125,171.78570556640625,-1.024477243423462,171.78582763671875,1.397562e6,-0.0009610401889013076,-8.5315536541985,0.0006846239788500658
2652.11474609375,39556.875,1.39638575e6,-242.77627563476562,-1.0246262550354004,-242.77621459960938,16328.26953125,171.9306182861328,-1.0246262550354004,171.93072509765625,1.3963885e6,-0.0009600560464990693,-8.530726950707635,0.0006858262603458287
2648.618408203125,39518.02734375,1.395211625e6,-242.7869415283203,-1.0246858596801758,-242.7869415283203,16311.9775390625,171.1910400390625,-1.02470064163208,171.1910400390625,1.3952145e6,-0.0009598442305787103,-8.529896401016622,0.0006823603105007431
2645.122314453125,39479.1796875,1.394037375e6,-242.4757537841797,-1.024521827697754,-242.4756317138672,16295.7080078125,171.90707397460938,-1.024521827697754,171.90711975097656,1.39404025e6,-0.0009584890130645007,-8.529065354303603,0.000686748935569137
2641.626220703125,39440.3359375,1.3928635e6,-242.68710327148438,-1.0246038436889648,-242.68692016601562,16279.3466796875,171.63873291015625,-1.0245964527130127,171.63873291015625,1.3928665e6,-0.0009614791848351345,-8.528231628046502,0.0006857482541601373
